"source_path","title","document_class","main_action","knowledge_action","knowledge_target","knowledge_type","knowledge_roles","provider_scope","canonical_source","current_status","superseded_by","contains_local_metadata","requires_manual_review","reason","source_state","content_hash","bytes","reviewed_at"
"docs/refs/STT_TTS/AUDIO_Client仕様/TTS/handover/chat_tts_request_20260426/01_依頼文_Chat本体向け.md","RenCrow_TTS 連携実装のお願い（Chat本体）","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","094fdc703dff2c3dcfef03e5c7f0de60b8b49e4f82725258704399d6cadc8d5d","1657","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Client仕様/TTS/handover/chat_tts_request_20260426/02_TTS_API.md","TTS_API（AUDIO_Server仕様）","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","11d0153ceed9be50e28903811b7de111cfb4acaa276965908209619b171c1533","3071","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Client仕様/TTS/handover/chat_tts_request_20260426/03_TTS仕様.md","TTS仕様（AUDIO_Server仕様）","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","0f296783ca3e7ff59eaead79a58a1f3098b7a745de26fbe8a03096105c42e927","2814","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Client仕様/TTS/handover/chat_tts_request_20260426/04_CHAT統合契約.md","Chat 統合契約（RenCrow_CORE 向け）","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","ac6cdd2e7c5c759269613e870216d5b4d02f641b68734ec681652e6c14052377","3371","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Client仕様/TTS/handover/chat_tts_request_20260426/05_起動手順_README.md","RenCrow_TTS_02 起動手順（Chat連携向け）","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","609dcea0140e348e34cbb0523eff8c1c97878e7b56d8c42466849437dc20d068","817","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Client仕様/TTS/仕様.md","TTS 仕様（正本エントリ）","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","yes","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","ad3ce5c763eb9d3986a0ae9f1fbe60eaebbaabad8526c387f3717b01fe2e9228","4676","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Client仕様/TTS/実装.md","TTS 実装（正本）","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","yes","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","e04657222541a02206ef32142071d87bea2befefc37250f2796d2efe742fd113","9214","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Client仕様/TTS/実装仕様.md","TTS 実装仕様（正本）","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","yes","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","2812d9460ffd6e171a6a06499fdb15de80200be27db99b34eab040db07df96ea","10211","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Server仕様/README.md","AUDIO_Server仕様（実装直結）","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","667bad83df2010caaf774fe734d9560de894fa2466bc138b99f89c44d4b5d85b","2068","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Server仕様/STT/STT_API.md","STT_API（AUDIO_Server仕様）","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","6006aa2081360b9a043e53a32af7edab2ae28cf995276ab45f68a29cce683999","4561","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Server仕様/STT/STT_Server側_現状サマリ.md","STT Server側 現状サマリ","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","f7f28cd72339dd301b5b71e0cd9ff821a2a9b68ca673710758de68fcba16d7ac","6369","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Server仕様/STT/STT_ノイズ抑制・誤り訂正仕様.md","STT_ノイズ抑制・誤り訂正仕様（AUDIO_Server仕様）","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","bab9898d2b147594e0d64db9daca507a262196856eba6901e1d8846bc99f4ba4","4737","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Server仕様/STT/STT_既知良好WAV_分離テスト結果_2026-04-10.md","STT 既知良好WAV 分離テスト結果（2026-04-10）","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","673f7159c42e46062d7637d797718ea78634392e14ae975ecdbb6a959183e50a","3161","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Server仕様/STT/STT仕様.md","STT仕様（AUDIO_Server仕様）","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","82f2300aff57b2a76196b73d37873bd2ae7ddf035c57fa132f236d09bbceca21","2497","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Server仕様/STT/STT実装仕様.md","STT実装仕様（AUDIO_Server仕様）","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","0ca20972866956c13eda35b21a986816a36d6e137359629794ac841f1660dcee","10843","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Server仕様/TTS/TTS_API.md","TTS_API（AUDIO_Server仕様）","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","faa34a2d8fc5953882225823b5d3bc4fc470362db56740473c797a1837cf8910","5366","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Server仕様/TTS/TTS仕様.md","TTS仕様（AUDIO_Server仕様）","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","a4d063c3243d8dae067fdaa24518f7a6d425348869406baa572cd8e6aefad8c7","4267","2026-07-15"
"docs/refs/STT_TTS/AUDIO_Server仕様/TTS/TTS実装仕様.md","TTS実装仕様（AUDIO_Server仕様）","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","a2ce25aa4fc13e1399c557af6a615a2dd802ebf23f41f1a50518aad067a40f57","2724","2026-07-15"
"docs/refs/STT_TTS/IrodoriTTS_HTTP_API仕様.md","Irodori-TTS HTTP API Specification","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","yes","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","0763139f89cd3d3a86ba1f588bc1956f4c33f54daadacc6c8d762bbe2f0f16c3","12082","2026-07-15"
"docs/refs/STT_TTS/IrodoriTTS_Worker仕様.md","IrodoriTTS Worker 仕様書","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","29ebeb2c7a32c8774a123922c5ae6abeaffad4c2d4a221ef431f4fd73fa7332b","16839","2026-07-15"
"docs/refs/STT_TTS/Irodori_Mio_設定方法.md","Irodori_Mio_設定方法.md","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","yes","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","2ddc127b071e7a9cd2d7caf17287e9628e3997a342834d5772ca707d19f10aee","1676","2026-07-15"
"docs/refs/STT_TTS/Irodori_new_設定方法.md","Irodori_new_設定方法.md","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","bb74962de4f3b0cde2c223c1737dcf1ae36f594abc34456491372cdfc1f000e0","1361","2026-07-15"
"docs/refs/STT_TTS/MacBook207_STT管理仕様.md","MacBook207 STT 管理仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","yes","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","d6a71f7193df828eeb8153a685df9d4a37045b6d572e96b3d5dddd4c8c316e55","2129","2026-07-15"
"docs/refs/STT_TTS/README.md","STT_TTS 実装ガイド","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","766735c31607d917ab3cadc3b7523f5ec017441bc81525060cb82cb4da3bb0fa","3526","2026-07-15"
"docs/refs/STT_TTS/REQUEST_CLIENT_SOURCE_FOR_STT_STREAMING_40.md","Request: STT Streaming 40 Client Source Preparation","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","no","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","966193a818d252ea6d7babc6768af0f5ed3ca9704d607b54776d003a5036fe22","3035","2026-07-15"
"docs/refs/STT_TTS/RenCrow_TTS_仕様.md","RenCrow_TTS 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","bd547baf0aec7caf461aae4f72162f2d1f118b819e370008e451bccd757798e9","13330","2026-07-15"
"docs/refs/STT_TTS/SBV2_サーバ仕様.md","SBV2 TTSサーバ 利用仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","yes","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","e4590ecded741845ffe6e2c63e2aef2a383f1df2d927c41bba70453df85a3fef","10093","2026-07-15"
"docs/refs/STT_TTS/SST仕様.md","RenCrow Mac向け低遅延STT仕様  ","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","263b3221c1e25588515e95ab0a951da9f05a973e6197feba544c0f44c7ab23c4","10968","2026-07-15"
"docs/refs/STT_TTS/STT_Finalizer仕様.md","STT Finalizer仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","no","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","6524e6d9445e727d9e6c5c15155d9584d4cf34bb9cd5de37f418ca26b2a4e41d","1749","2026-07-15"
"docs/refs/STT_TTS/STT_Remote_HTTPS仕様.md","RenCrow STT Remote HTTPS 利用仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","yes","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","38f5956fa9dd49ee733a72141755303dc66a3f3ee013e08082a72c17941eb99a","11829","2026-07-15"
"docs/refs/STT_TTS/STT_STREAMING_40_IMPLEMENTATION_CHECKLIST.md","STT Streaming 40 Implementation Checklist","legacy_reference","remove","history_only","","","","none","","historical_or_uncertain","","yes","yes","旧正本、候補仕様、実装記録が混在するため履歴照会専用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","22a194f57ec8b7ed2cbfbfa6b9ca9cdb5db7be997bc5675d7ec247ce14d06d02","8859","2026-07-15"
"docs/refs/STT_TTS/STT_Streaming_Client仕様.md","RenCrow STT Streaming Client 仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","yes","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","d95a0b13e174b3f1baad68467f576098466549ed3e202a24b039fdd783b6036c","5561","2026-07-15"
"docs/refs/STT_TTS/STT_ゴールデンテストデータセット仕様.md","STT ゴールデンテストデータセット仕様","legacy_reference","remove","distill","candidate:legacy-spec-review","spec","worker,coder","local_only","","historical_or_uncertain","","yes","yes","現行仕様とcodeで再検証した要点だけを採用候補にする","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","dc4fb645d08d0f4e09a0b466be25354d9bd24d9e6ff15a3d3a731d08e31968cd","9096","2026-07-15"
